id,user_name,license,image_url,latitude,longitude,scientific_name,common_name,taxon_id,taxon_family_name
77654774,,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/127016518/medium.jpg,35.3223616667,-82.8331216667,Trillium erectum album,White-flowered Red Trillium,126171,Melanthiaceae
77655292,,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/127017473/medium.jpg,35.3220033333,-82.8321133333,Anemonoides quinquefolia,wood anemone,950598,Ranunculaceae
77656422,Hannah Todd,,https://static.inaturalist.org/photos/127094147/medium.jpeg,35.35414385,-82.77422518,Trifolium incarnatum,crimson clover,64268,Fabaceae
77663261,Tracy Calla,,https://static.inaturalist.org/photos/127030892/medium.jpeg,35.2805780302,-82.7571394667,Calycanthus floridus,Carolina sweetshrub,126485,Calycanthaceae
77668474,"",CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/127039320/medium.jpg,35.2779321811,-82.7248411508,Cypripedium acaule,pink lady's slipper,47588,Orchidaceae
77675491,,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/127051104/medium.jpg,35.4502586011,-83.0278198234,Hedera helix,common ivy,55882,Araliaceae
77678169,"",CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/127055632/medium.jpg,35.2817014384,-82.7111175965,Calycanthus floridus,Carolina sweetshrub,126485,Calycanthaceae
77682073,Tracy Calla,,https://static.inaturalist.org/photos/127062671/medium.jpeg,35.2841759725,-82.7596322447,Geranium maculatum,wild geranium,47699,Geraniaceae
77696419,"",CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/127089310/medium.jpg,35.2858860327,-82.7122371928,Podophyllum peltatum,mayapple,49288,Berberidaceae
77696766,"",CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/127089752/medium.jpg,35.2699600348,-82.7195558347,Asarum canadense,Canadian wild ginger,56325,Aristolochiaceae
77699190,Hannah Todd,,https://static.inaturalist.org/photos/127094159/medium.jpeg,35.35425224,-82.77417165,Salvia lyrata,lyreleaf sage,64093,Lamiaceae
77699195,Hannah Todd,,https://static.inaturalist.org/photos/127094170/medium.jpeg,35.35424675,-82.77364839,Trifolium pratense,Red Clover,51875,Fabaceae
77699203,Hannah Todd,,https://static.inaturalist.org/photos/127094183/medium.jpeg,35.35494496,-82.77266234,Erigeron philadelphicus,Philadelphia fleabane,67820,Asteraceae
77699225,Hannah Todd,,https://static.inaturalist.org/photos/127094210/medium.jpeg,35.35523494,-82.7723794,Cornus florida,flowering dogwood,54777,Cornaceae
77699246,Hannah Todd,,https://static.inaturalist.org/photos/127094236/medium.jpeg,35.36214604,-82.76864636,Trillium undulatum,painted trillium,51435,Melanthiaceae
77721259,"",CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/127133678/medium.jpg,35.213543,-82.739943,Rhododendron calendulaceum,Flame Azalea,118749,Ericaceae
77739655,C. Krueger,,https://static.inaturalist.org/photos/127162624/medium.jpg,35.3279941497,-82.7818409239,Trillium undulatum,painted trillium,51435,Melanthiaceae
77746743,Jeremy Schewe,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/127174296/medium.jpg,35.2755026667,-82.7079391667,Epigaea repens,trailing arbutus,83075,Ericaceae
77754232,Jeremy Schewe,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/127187547/medium.jpg,35.2753505,-82.7101735,Carex scabrata,eastern rough sedge,160098,Cyperaceae
77756407,"",CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/127191692/medium.jpeg,35.3112373827,-82.7863877825,Salvia lyrata,lyreleaf sage,64093,Lamiaceae
77759668,Jeremy Schewe,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/127196779/medium.jpg,35.2754539113,-82.7105551962,Rhododendron catawbiense,Catawba Rhododendron,49486,Ericaceae
77763309,Jeremy Schewe,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/127203129/medium.jpg,35.2768,-82.7124575,Valerianella locusta,common cornsalad,55752,Caprifoliaceae
77764339,Jeremy Schewe,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/127207061/medium.jpg,35.2771195,-82.7124906667,Galearis spectabilis,showy orchis,51432,Orchidaceae
77773714,Jeremy Schewe,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/127223762/medium.jpg,35.2775203333,-82.713053,Carex plantaginea,plantainleaf sedge,121268,Cyperaceae
77775227,Jeremy Schewe,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/127222606/medium.jpg,35.2774086667,-82.7131218333,Cardamine diphylla,Two-leaved Toothwort,118512,Brassicaceae
77776255,Jeremy Schewe,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/127224177/medium.jpg,35.2772368333,-82.713,Trillium rugelii,southern nodding wakerobin,169999,Melanthiaceae
77777046,Jeremy Schewe,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/127227718/medium.jpg,35.2772255,-82.7129475,Ornithogalum umbellatum,common star-of-Bethlehem,56137,Asparagaceae
77778600,Jeremy Schewe,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/127228158/medium.jpg,35.2765961667,-82.7126583333,Arisaema triphyllum,Jack-in-the-Pulpit,50310,Araceae
77778866,Jeremy Schewe,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/127228639/medium.jpg,35.276304,-82.7123961667,Aplectrum hyemale,putty root,123188,Orchidaceae
77782039,Jeremy Schewe,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/127235920/medium.jpg,35.2749731667,-82.7099866667,Xanthorhiza simplicissima,Shrub Yellowroot,170344,Ranunculaceae
77786205,Jeremy Schewe,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/127241742/medium.jpg,35.2746763333,-82.7083521667,Polygonatum biflorum,smooth Solomon's seal,85327,Asparagaceae
77787662,Jeremy Schewe,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/127244261/medium.jpg,35.2742635,-82.7072916667,Trillium rugelii,southern nodding wakerobin,169999,Melanthiaceae
77790417,"",CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/127249006/medium.jpeg,35.38534132,-83.09306098,Iris cristata,dwarf crested iris,82812,Iridaceae
77802751,,,https://static.inaturalist.org/photos/127269978/medium.jpg,35.353114093,-82.8206512691,Trillium undulatum,painted trillium,51435,Melanthiaceae
77812417,"",CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/127286893/medium.jpeg,35.38260705,-83.09439317,Uvularia puberula,Appalachian bellwort,170096,Colchicaceae
77815252,Eric Nicoletti,,https://static.inaturalist.org/photos/131277364/medium.jpg,35.2388438909,-82.7235284542,Pyrularia pubera,Buffalo-nut,167631,Santalaceae
77830451,,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/127500440/medium.jpg,35.3946346171,-82.9690896421,Pieris floribunda,mountain andromeda,49705,Ericaceae
77832597,"",CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/127320901/medium.jpeg,35.3810727097,-83.0951199308,Castilleja coccinea,Painted-cup Paintbrush,49342,Orobanchaceae
77848278,"",CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/127348235/medium.jpg,35.2927709704,-82.7309440389,Viola pedata,bird's foot violet,82536,Violaceae
77907453,,,https://static.inaturalist.org/photos/127444325/medium.jpg,35.2187466667,-82.7552716667,Cypripedium acaule,pink lady's slipper,47588,Orchidaceae
77940842,,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/127500575/medium.jpg,35.2105116667,-82.8999783333,Cypripedium acaule,pink lady's slipper,47588,Orchidaceae
77943424,Brett Hopkins,,https://static.inaturalist.org/photos/127516747/medium.jpg,35.3537133333,-82.7781,Trillium undulatum,painted trillium,51435,Melanthiaceae
77947731,,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/127511841/medium.jpeg,35.3214454651,-82.85912323,Trillium undulatum,painted trillium,51435,Melanthiaceae
77949933,,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/127515668/medium.jpg,35.2875240998,-82.7858758204,Kalmia latifolia,mountain laurel,49397,Ericaceae
77951837,,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/127518514/medium.jpg,35.3597216667,-82.7712783333,Conopholis americana,American cancer-root,59980,Orobanchaceae
77951993,,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/127518800/medium.jpg,35.359405,-82.7713083333,Anemonoides quinquefolia,wood anemone,950598,Ranunculaceae
77952278,,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/127519550/medium.jpg,35.3541,-82.7742383333,Trifolium incarnatum,crimson clover,64268,Fabaceae
77956703,Brett Hopkins,,https://static.inaturalist.org/photos/127527140/medium.jpg,35.3575166667,-82.77095,Trifolium incarnatum,crimson clover,64268,Fabaceae
77957683,,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/127528569/medium.jpg,35.3078916667,-82.775245,Galearis spectabilis,showy orchis,51432,Orchidaceae
77959473,,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/127531813/medium.jpg,35.30632,-82.7740783333,Salvia lyrata,lyreleaf sage,64093,Lamiaceae
77960794,,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/127533981/medium.jpg,35.2988083333,-82.7709883333,Maianthemum racemosum,Solomon's plume,51062,Asparagaceae
77961648,,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/127535325/medium.jpg,35.3062866667,-82.7750083333,Leucothoe fontanesiana,mountain doghobble,164664,Ericaceae
77962299,,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/127536370/medium.jpg,35.2196,-82.7798916667,Maianthemum racemosum,Solomon's plume,51062,Asparagaceae
77962443,,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/127536568/medium.jpg,35.2140283333,-82.7854616667,Geranium maculatum,wild geranium,47699,Geraniaceae
77962528,,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/127536923/medium.jpg,35.30655,-82.77475,Maianthemum racemosum,Solomon's plume,51062,Asparagaceae
77963304,,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/127538992/medium.jpg,35.3080833333,-82.77513,Stellaria pubera,star chickweed,126702,Caryophyllaceae
77964246,,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/127539851/medium.jpg,35.3062583333,-82.7743083333,Salvia lyrata,lyreleaf sage,64093,Lamiaceae
77964541,,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/127540457/medium.jpg,35.3078916667,-82.775245,Galearis spectabilis,showy orchis,51432,Orchidaceae
77965183,,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/127541469/medium.jpg,35.3058883333,-82.7750633333,Leucothoe fontanesiana,mountain doghobble,164664,Ericaceae
77969496,,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/127548455/medium.jpg,35.244162,-82.7415875,Arisaema triphyllum,Jack-in-the-Pulpit,50310,Araceae
77969596,,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/127548591/medium.jpg,35.244162,-82.7415875,Galearis spectabilis,showy orchis,51432,Orchidaceae
77969721,,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/127548839/medium.jpg,35.244162,-82.7415875,Cypripedium acaule,pink lady's slipper,47588,Orchidaceae
77972325,,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/127554115/medium.jpg,35.3460916667,-82.7645866667,Galearis spectabilis,showy orchis,51432,Orchidaceae
77973249,,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/127555715/medium.jpg,35.3531116667,-82.77607,Trillium undulatum,painted trillium,51435,Melanthiaceae
77974406,,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/127557060/medium.jpg,35.3484166667,-82.76223,Cardamine concatenata,cut-leaved toothwort,60438,Brassicaceae
77980443,Meredith Licht,,https://static.inaturalist.org/photos/127567993/medium.jpg,35.2724128486,-82.7109685524,Salvia lyrata,lyreleaf sage,64093,Lamiaceae
77984490,Maggie Smith,,https://static.inaturalist.org/photos/127574970/medium.jpeg,35.1886062509,-82.8034435775,Hypoxis hirsuta,yellow star grass,81797,Hypoxidaceae
77986812,,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/127578949/medium.jpg,35.30537,-82.775025,Erigeron pulchellus,robin's-plantain,59753,Asteraceae
77993111,,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/127590916/medium.jpg,35.1996011206,-82.8226150776,Leucothoe fontanesiana,mountain doghobble,164664,Ericaceae
77993441,,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/127591500/medium.jpg,35.35997,-82.753395,Micranthes micranthidifolia,Lettuceleaf Saxifrage,371063,Saxifragaceae
77993512,,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/127591620/medium.jpg,35.32805,-82.78557,Trillium undulatum,painted trillium,51435,Melanthiaceae
77993630,,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/127591825/medium.jpg,35.3500587916,-82.7285834487,Orontium aquaticum,Golden Club,51138,Araceae
78008446,,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/127619935/medium.jpg,35.306675,-82.7746583333,Iris cristata,dwarf crested iris,82812,Iridaceae
78009094,,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/127783961/medium.jpg,35.3073947814,-82.7748488719,Medeola virginiana,Cucumber Root,54924,Liliaceae
78034752,Laura Nelson,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/127663571/medium.jpeg,35.5253057882,-82.9303806648,Toxicodendron radicans,eastern poison ivy,58732,Anacardiaceae
78035199,Laura Nelson,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/127664043/medium.jpeg,35.4625777778,-83.0548638889,Conopholis americana,American cancer-root,59980,Orobanchaceae
78037376,Laura Nelson,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/127667688/medium.jpeg,35.5258119558,-82.9270714894,Liriodendron tulipifera,tulip tree,53582,Magnoliaceae
78038947,Laura Nelson,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/127670676/medium.jpeg,35.5099095601,-82.9607901785,Veronica persica,bird's-eye speedwell,55666,Plantaginaceae
78039322,Laura Nelson,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/127671376/medium.jpeg,35.4763375813,-82.9915935057,Lamium amplexicaule,henbit deadnettle,55459,Lamiaceae
78039530,Laura Nelson,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/127671694/medium.jpeg,35.4482339869,-82.9868822164,Glechoma hederacea,ground-ivy,55830,Lamiaceae
78040457,Laura Nelson,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/127673421/medium.jpeg,35.4370073043,-82.9384902957,Muscari botryoides,common grape hyacinth,56134,Asparagaceae
78050618,Kate Krones,,https://static.inaturalist.org/photos/127690338/medium.jpeg,35.189179,-82.956388,Viola pedata,bird's foot violet,82536,Violaceae
78055692,,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/127698825/medium.jpg,35.3539394494,-82.7777682525,Galax urceolata,galax,53925,Diapensiaceae
78089875,,,https://static.inaturalist.org/photos/127755272/medium.jpg,35.3532174474,-82.7781695856,Lysimachia quadrifolia,whorled loosestrife,82580,Primulaceae
78091665,,,https://static.inaturalist.org/photos/127758461/medium.jpg,35.3529842255,-82.7784155866,Salvia lyrata,lyreleaf sage,64093,Lamiaceae
78096742,,,https://static.inaturalist.org/photos/127766868/medium.jpg,35.2860916667,-82.7274783333,Arisaema triphyllum,Jack-in-the-Pulpit,50310,Araceae
78096834,,,https://static.inaturalist.org/photos/127767019/medium.jpg,35.3693466667,-82.7699366667,Trillium erectum,red trillium,50855,Melanthiaceae
78097096,,,https://static.inaturalist.org/photos/127767490/medium.jpg,35.3715133333,-82.77388,Galearis spectabilis,showy orchis,51432,Orchidaceae
78099695,,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/127772215/medium.jpg,35.4849883968,-83.0188314194,Sassafras albidum,sassafras,54795,Lauraceae
78104360,,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/127779704/medium.jpg,35.3619383333,-82.8153916667,Anemonoides quinquefolia,wood anemone,950598,Ranunculaceae
78106953,,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/127784027/medium.jpg,35.31027,-82.7760166667,Trillium erectum,red trillium,50855,Melanthiaceae
78111335,,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/127791329/medium.jpg,35.4808801942,-82.9834828535,Hedera helix,common ivy,55882,Araliaceae
78118620,Steve O'Neil,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/127803643/medium.jpeg,35.2855555556,-82.6872222222,Ornithogalum umbellatum,common star-of-Bethlehem,56137,Asparagaceae
78127622,Tracy Calla,,https://static.inaturalist.org/photos/127818644/medium.jpeg,35.2851935267,-82.7547754347,Xanthorhiza simplicissima,Shrub Yellowroot,170344,Ranunculaceae
78132254,,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/127827090/medium.jpg,35.3562080698,-82.7576708516,Aplectrum hyemale,putty root,123188,Orchidaceae
78132537,,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/127827609/medium.jpg,35.3017693719,-82.7375559977,Trillium vaseyi,Vasey's trillium,170005,Melanthiaceae
78147281,,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/127852608/medium.jpg,35.4091903941,-82.9314830968,Viburnum lantanoides,hobblebush,63166,Viburnaceae
78147428,,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/127853855/medium.jpg,35.3383518325,-82.9035852306,Trillium erectum,red trillium,50855,Melanthiaceae
78150798,Frank Parsons,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/127858781/medium.jpg,35.24303,-82.7615883333,Kalmia latifolia,mountain laurel,49397,Ericaceae
78153155,,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/127862948/medium.jpeg,35.3719472222,-82.9383416667,Conopholis americana,American cancer-root,59980,Orobanchaceae
78154110,David Hart,,https://static.inaturalist.org/photos/127864940/medium.jpg,35.3159287359,-82.9636240759,Arisaema triphyllum,Jack-in-the-Pulpit,50310,Araceae
78154193,David Hart,,https://static.inaturalist.org/photos/127865132/medium.jpg,35.2374917923,-82.9970339335,Cypripedium acaule,pink lady's slipper,47588,Orchidaceae
78175292,,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/127902664/medium.jpeg,35.284747,-82.727029,Trillium vaseyi,Vasey's trillium,170005,Melanthiaceae
78175584,,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/127903177/medium.jpeg,35.2958616961,-82.8834384766,Trillium erectum,red trillium,50855,Melanthiaceae
78179580,,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/127910693/medium.jpg,35.41897,-83.0906221667,Conopholis americana,American cancer-root,59980,Orobanchaceae
78180652,,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/127912974/medium.jpg,35.4194033333,-83.090325,Sanguinaria canadensis,bloodroot,51044,Papaveraceae
